Country,Mean,Median,Q_0.005,Q_0.025,Q_0.050,Q_0.250,Q_0.750,Q_0.950,Q_0.975,Q_0.995
Belgium,2.57,2.48,1.37,1.55,1.66,2.09,2.96,3.79,4.11,4.79
France,2.81,2.73,1.7,1.88,1.98,2.38,3.15,3.89,4.16,4.75
Germany,4.25,4.05,2.1,2.38,2.56,3.32,4.96,6.62,7.25,8.62
Italy,1.87,1.83,1.0,1.15,1.24,1.56,2.13,2.65,2.84,3.23
Netherlands,2.35,2.31,1.54,1.67,1.75,2.05,2.61,3.11,3.3,3.69
Portugal,2.99,2.9,1.72,1.92,2.04,2.5,3.38,4.21,4.52,5.18
Spain,2.29,2.25,1.58,1.7,1.77,2.04,2.51,2.93,3.09,3.42
Switzerland,4.23,3.96,1.29,1.68,1.93,2.97,5.19,7.44,8.3,10.17
United Kingdom,3.76,3.6,1.95,2.19,2.34,2.98,4.36,5.76,6.29,7.44
